"GEOID","year","variable","Variable_Description","estimate","moe","moe_pct_of_estimate","County","Geography","State"
"36037",2024,"B25003E_Homeownership","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Genesee","Genesee County","New York"
"36037",2024,"B25003F_Homeownership","Some Other Race alone",56.5022421524664,29.5964125560538,52.3809523809524,"Genesee","Genesee County","New York"
"36037",2024,"B25003G_Homeownership","Two or More Races",64.6061814556331,13.8584247258225,21.4506172839506,"Genesee","Genesee County","New York"
"36051",2024,"B25003H_Homeownership","White alone, not Hispanic or Latino",77.687050678974,1.79728410402059,2.31349251685137,"Livingston","Livingston County","New York"
"36051",2024,"B25003B_Homeownership","Black or African American alone",35.632183908046,39.0804597701149,109.677419354839,"Livingston","Livingston County","New York"
"36051",2024,"B25003I_Homeownership","Hispanic or Latino",49.9280575539568,14.1007194244604,28.2420749279539,"Livingston","Livingston County","New York"
"36051",2024,"B25003D_Homeownership","Asian alone",40.9722222222222,25.3472222222222,61.864406779661,"Livingston","Livingston County","New York"
"36051",2024,"B25003C_Homeownership","American Indian and Alaska Native alone",33.3333333333333,60,180,"Livingston","Livingston County","New York"
"36051",2024,"B25003E_Homeownership","Native Hawaiian and Other Pacific Islander alone",100,155.172413793103,155.172413793103,"Livingston","Livingston County","New York"
"36051",2024,"B25003F_Homeownership","Some Other Race alone",57.8378378378378,26.4864864864865,45.7943925233645,"Livingston","Livingston County","New York"
"36051",2024,"B25003G_Homeownership","Two or More Races",71.059661620659,14.5146927871772,20.4260651629073,"Livingston","Livingston County","New York"
"36055",2024,"B25003H_Homeownership","White alone, not Hispanic or Latino",72.0282242998682,0.849477558417687,1.17936762522583,"Monroe","Monroe County","New York"
"36055",2024,"B25003B_Homeownership","Black or African American alone",35.1391626207758,2.12229005431909,6.03967168262654,"Monroe","Monroe County","New York"
"36055",2024,"B25003I_Homeownership","Hispanic or Latino",37.9653505237711,2.44560838033844,6.44168523824684,"Monroe","Monroe County","New York"
"36055",2024,"B25003D_Homeownership","Asian alone",58.9827295703454,4.50716090985678,7.64149259060882,"Monroe","Monroe County","New York"
"36055",2024,"B25003C_Homeownership","American Indian and Alaska Native alone",52.247191011236,17.2284644194757,32.9749103942652,"Monroe","Monroe County","New York"
"36055",2024,"B25003E_Homeownership","Native Hawaiian and Other Pacific Islander alone",85.3658536585366,78.0487804878049,91.4285714285714,"Monroe","Monroe County","New York"
"36055",2024,"B25003F_Homeownership","Some Other Race alone",37.1448100771409,4.90186505224099,13.1966351209253,"Monroe","Monroe County","New York"
"36055",2024,"B25003G_Homeownership","Two or More Races",47.007299270073,3.41713976750473,7.26938118242466,"Monroe","Monroe County","New York"
"36069",2024,"B25003H_Homeownership","White alone, not Hispanic or Latino",75.9278703492353,1.47226660579776,1.93903318903319,"Ontario","Ontario County","New York"
"36069",2024,"B25003B_Homeownership","Black or African American alone",59.2654424040067,21.7028380634391,36.6197183098592,"Ontario","Ontario County","New York"
"36069",2024,"B25003I_Homeownership","Hispanic or Latino",41.9902912621359,8.83495145631068,21.0404624277457,"Ontario","Ontario County","New York"
"36069",2024,"B25003D_Homeownership","Asian alone",55.3956834532374,12.589928057554,22.7272727272727,"Ontario","Ontario County","New York"
"36069",2024,"B25003C_Homeownership","American Indian and Alaska Native alone",100,115.789473684211,115.789473684211,"Ontario","Ontario County","New York"
"36069",2024,"B25003E_Homeownership","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Ontario","Ontario County","New York"
"36069",2024,"B25003F_Homeownership","Some Other Race alone",25.8152173913043,12.2282608695652,47.3684210526316,"Ontario","Ontario County","New York"
"36069",2024,"B25003G_Homeownership","Two or More Races",59.2149353757779,10.435615126855,17.6232821341956,"Ontario","Ontario County","New York"
"36073",2024,"B25003H_Homeownership","White alone, not Hispanic or Latino",77.3678895994615,2.94850218781555,3.81101540067867,"Orleans","Orleans County","New York"
"36073",2024,"B25003B_Homeownership","Black or African American alone",75.561797752809,30.3370786516854,40.1486988847584,"Orleans","Orleans County","New York"
"36073",2024,"B25003I_Homeownership","Hispanic or Latino",82.8571428571429,45.4761904761905,54.8850574712644,"Orleans","Orleans County","New York"
"36073",2024,"B25003D_Homeownership","Asian alone",48.8636363636364,31.8181818181818,65.1162790697674,"Orleans","Orleans County","New York"
"36073",2024,"B25003C_Homeownership","American Indian and Alaska Native alone",69.3548387096774,58.0645161290323,83.7209302325581,"Orleans","Orleans County","New York"
"36073",2024,"B25003E_Homeownership","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Orleans","Orleans County","New York"
"36073",2024,"B25003F_Homeownership","Some Other Race alone",85.7142857142857,61.9047619047619,72.2222222222222,"Orleans","Orleans County","New York"
"36073",2024,"B25003G_Homeownership","Two or More Races",72.5378787878788,22.7272727272727,31.331592689295,"Orleans","Orleans County","New York"
"36099",2024,"B25003H_Homeownership","White alone, not Hispanic or Latino",73.2619896948078,2.72691240586603,3.72213806535382,"Seneca","Seneca County","New York"
"36099",2024,"B25003B_Homeownership","Black or African American alone",21.7687074829932,18.3673469387755,84.375,"Seneca","Seneca County","New York"
"36099",2024,"B25003I_Homeownership","Hispanic or Latino",35.5498721227622,20.2046035805627,56.8345323741007,"Seneca","Seneca County","New York"
"36099",2024,"B25003D_Homeownership","Asian alone",100,47.7272727272727,47.7272727272727,"Seneca","Seneca County","New York"
"36099",2024,"B25003C_Homeownership","American Indian and Alaska Native alone",15.7894736842105,31.5789473684211,200,"Seneca","Seneca County","New York"
"36099",2024,"B25003E_Homeownership","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Seneca","Seneca County","New York"
"36099",2024,"B25003F_Homeownership","Some Other Race alone",43.3333333333333,35.8333333333333,82.6923076923077,"Seneca","Seneca County","New York"
"36099",2024,"B25003G_Homeownership","Two or More Races",38.7826086956522,12,30.9417040358744,"Seneca","Seneca County","New York"
"36117",2024,"B25003H_Homeownership","White alone, not Hispanic or Latino",81.1843117149449,1.46116380415278,1.79981054625829,"Wayne","Wayne County","New York"
"36117",2024,"B25003B_Homeownership","Black or African American alone",64.4757433489828,18.4663536776213,28.6407766990291,"Wayne","Wayne County","New York"
"36117",2024,"B25003I_Homeownership","Hispanic or Latino",54.6709129511677,19.0021231422505,34.7572815533981,"Wayne","Wayne County","New York"
"36117",2024,"B25003D_Homeownership","Asian alone",82.5842696629213,31.4606741573034,38.0952380952381,"Wayne","Wayne County","New York"
