"GEOID","year","variable","Variable_Description","estimate","moe","moe_pct_of_estimate","County","Geography","State"
"3603701165",2017,"S0101_C02_011","45 to 49 Years",5.4,2,37.037037037037,"Genesee","Alexander town","New York"
"3603701165",2017,"S0101_C02_012","50 to 54 Years",11.7,2.7,23.0769230769231,"Genesee","Alexander town","New York"
"3603701165",2017,"S0101_C02_013","55 to 59 Years",10.8,2.9,26.8518518518518,"Genesee","Alexander town","New York"
"3603701165",2017,"S0101_C02_014","60 to 64 Years",5.3,2,37.7358490566038,"Genesee","Alexander town","New York"
"3603701165",2017,"S0101_C02_015","65 to 69 Years",4.7,2,42.5531914893617,"Genesee","Alexander town","New York"
"3603701165",2017,"S0101_C02_016","70 to 74 Years",3.4,1.5,44.1176470588235,"Genesee","Alexander town","New York"
"3603701165",2017,"S0101_C02_017","75 to 79 Years",3,1.3,43.3333333333333,"Genesee","Alexander town","New York"
"3603701165",2017,"S0101_C02_018","80 to 84 Years",3,1.3,43.3333333333333,"Genesee","Alexander town","New York"
"3603701165",2017,"S0101_C02_019","85 Years and Over",2.3,1.2,52.1739130434783,"Genesee","Alexander town","New York"
"3603704715",2017,"S0101_C02_002","Under 5 Years",5.9,1,16.9491525423729,"Genesee","Batavia city","New York"
"3603704715",2017,"S0101_C02_003","5 to 9 Years",7.1,1.2,16.9014084507042,"Genesee","Batavia city","New York"
"3603704715",2017,"S0101_C02_004","10 to 14 Years",5.1,1,19.6078431372549,"Genesee","Batavia city","New York"
"3603704715",2017,"S0101_C02_005","15 to 19 Years",6.3,1.2,19.047619047619,"Genesee","Batavia city","New York"
"3603704715",2017,"S0101_C02_006","20 to 24 Years",7.5,1.2,16,"Genesee","Batavia city","New York"
"3603704715",2017,"S0101_C02_007","25 to 29 Years",7.9,1.3,16.4556962025316,"Genesee","Batavia city","New York"
"3603704715",2017,"S0101_C02_008","30 to 34 Years",5.9,1.1,18.6440677966102,"Genesee","Batavia city","New York"
"3603704715",2017,"S0101_C02_009","35 to 39 Years",5.5,1.2,21.8181818181818,"Genesee","Batavia city","New York"
"3603704715",2017,"S0101_C02_010","40 to 44 Years",6,1.1,18.3333333333333,"Genesee","Batavia city","New York"
"3603704715",2017,"S0101_C02_011","45 to 49 Years",6.8,1,14.7058823529412,"Genesee","Batavia city","New York"
"3603704715",2017,"S0101_C02_012","50 to 54 Years",6.6,1.4,21.2121212121212,"Genesee","Batavia city","New York"
"3603704715",2017,"S0101_C02_013","55 to 59 Years",6.3,1,15.8730158730159,"Genesee","Batavia city","New York"
"3603704715",2017,"S0101_C02_014","60 to 64 Years",4.3,1,23.2558139534884,"Genesee","Batavia city","New York"
"3603704715",2017,"S0101_C02_015","65 to 69 Years",4.4,0.8,18.1818181818182,"Genesee","Batavia city","New York"
"3603704715",2017,"S0101_C02_016","70 to 74 Years",4.1,0.7,17.0731707317073,"Genesee","Batavia city","New York"
"3603704715",2017,"S0101_C02_017","75 to 79 Years",3.3,0.7,21.2121212121212,"Genesee","Batavia city","New York"
"3603704715",2017,"S0101_C02_018","80 to 84 Years",2.4,0.5,20.8333333333333,"Genesee","Batavia city","New York"
"3603704715",2017,"S0101_C02_019","85 Years and Over",4.5,0.9,20,"Genesee","Batavia city","New York"
"3603704726",2017,"S0101_C02_002","Under 5 Years",3.7,1.5,40.5405405405405,"Genesee","Batavia town","New York"
"3603704726",2017,"S0101_C02_003","5 to 9 Years",5.2,2.4,46.1538461538462,"Genesee","Batavia town","New York"
"3603704726",2017,"S0101_C02_004","10 to 14 Years",2.8,1.2,42.8571428571429,"Genesee","Batavia town","New York"
"3603704726",2017,"S0101_C02_005","15 to 19 Years",4.9,1.9,38.7755102040816,"Genesee","Batavia town","New York"
"3603704726",2017,"S0101_C02_006","20 to 24 Years",6.4,2.3,35.9375,"Genesee","Batavia town","New York"
"3603704726",2017,"S0101_C02_007","25 to 29 Years",6.2,2.2,35.4838709677419,"Genesee","Batavia town","New York"
"3603704726",2017,"S0101_C02_008","30 to 34 Years",2.9,1.5,51.7241379310345,"Genesee","Batavia town","New York"
"3603704726",2017,"S0101_C02_009","35 to 39 Years",4.1,1.7,41.4634146341463,"Genesee","Batavia town","New York"
"3603704726",2017,"S0101_C02_010","40 to 44 Years",5.3,2.2,41.5094339622642,"Genesee","Batavia town","New York"
"3603704726",2017,"S0101_C02_011","45 to 49 Years",5.8,2,34.4827586206897,"Genesee","Batavia town","New York"
"3603704726",2017,"S0101_C02_012","50 to 54 Years",13.3,2.6,19.5488721804511,"Genesee","Batavia town","New York"
"3603704726",2017,"S0101_C02_013","55 to 59 Years",9.9,3.1,31.3131313131313,"Genesee","Batavia town","New York"
"3603704726",2017,"S0101_C02_014","60 to 64 Years",9.3,2.9,31.1827956989247,"Genesee","Batavia town","New York"
"3603704726",2017,"S0101_C02_015","65 to 69 Years",4.2,1.8,42.8571428571429,"Genesee","Batavia town","New York"
"3603704726",2017,"S0101_C02_016","70 to 74 Years",7.7,2.3,29.8701298701299,"Genesee","Batavia town","New York"
"3603704726",2017,"S0101_C02_017","75 to 79 Years",4,1.9,47.5,"Genesee","Batavia town","New York"
"3603704726",2017,"S0101_C02_018","80 to 84 Years",1.7,1.4,82.3529411764706,"Genesee","Batavia town","New York"
"3603704726",2017,"S0101_C02_019","85 Years and Over",2.5,1.6,64,"Genesee","Batavia town","New York"
"3603706057",2017,"S0101_C02_002","Under 5 Years",3.9,1.7,43.5897435897436,"Genesee","Bergen town","New York"
"3603706057",2017,"S0101_C02_003","5 to 9 Years",4.3,1.9,44.1860465116279,"Genesee","Bergen town","New York"
"3603706057",2017,"S0101_C02_004","10 to 14 Years",6.1,2.3,37.7049180327869,"Genesee","Bergen town","New York"
"3603706057",2017,"S0101_C02_005","15 to 19 Years",12.1,4.3,35.5371900826446,"Genesee","Bergen town","New York"
"3603706057",2017,"S0101_C02_006","20 to 24 Years",6.2,2.7,43.5483870967742,"Genesee","Bergen town","New York"
"3603706057",2017,"S0101_C02_007","25 to 29 Years",3.5,1.5,42.8571428571429,"Genesee","Bergen town","New York"
"3603706057",2017,"S0101_C02_008","30 to 34 Years",4.4,1.9,43.1818181818182,"Genesee","Bergen town","New York"
"3603706057",2017,"S0101_C02_009","35 to 39 Years",6.6,2.9,43.9393939393939,"Genesee","Bergen town","New York"
"3603706057",2017,"S0101_C02_010","40 to 44 Years",4.2,1.8,42.8571428571429,"Genesee","Bergen town","New York"
"3603706057",2017,"S0101_C02_011","45 to 49 Years",7.2,4.6,63.8888888888889,"Genesee","Bergen town","New York"
"3603706057",2017,"S0101_C02_012","50 to 54 Years",9.2,2.8,30.4347826086957,"Genesee","Bergen town","New York"
"3603706057",2017,"S0101_C02_013","55 to 59 Years",9.6,3.1,32.2916666666667,"Genesee","Bergen town","New York"
"3603706057",2017,"S0101_C02_014","60 to 64 Years",8.3,2.8,33.7349397590361,"Genesee","Bergen town","New York"
"3603706057",2017,"S0101_C02_015","65 to 69 Years",4.1,1.5,36.5853658536585,"Genesee","Bergen town","New York"
"3603706057",2017,"S0101_C02_016","70 to 74 Years",3.9,2,51.2820512820513,"Genesee","Bergen town","New York"
"3603706057",2017,"S0101_C02_017","75 to 79 Years",3,1.5,50,"Genesee","Bergen town","New York"
"3603706057",2017,"S0101_C02_018","80 to 84 Years",1.3,1.1,84.6153846153846,"Genesee","Bergen town","New York"
"3603706057",2017,"S0101_C02_019","85 Years and Over",2.2,1.3,59.0909090909091,"Genesee","Bergen town","New York"
"3603706266",2017,"S0101_C02_002","Under 5 Years",8.7,3.1,35.632183908046,"Genesee","Bethany town","New York"
"3603706266",2017,"S0101_C02_003","5 to 9 Years",4.6,1.7,36.9565217391304,"Genesee","Bethany town","New York"
"3603706266",2017,"S0101_C02_004","10 to 14 Years",6.1,2.6,42.6229508196721,"Genesee","Bethany town","New York"
"3603706266",2017,"S0101_C02_005","15 to 19 Years",2.6,1.3,50,"Genesee","Bethany town","New York"
"3603706266",2017,"S0101_C02_006","20 to 24 Years",5.7,2.5,43.859649122807,"Genesee","Bethany town","New York"
"3603706266",2017,"S0101_C02_007","25 to 29 Years",3.3,1.7,51.5151515151515,"Genesee","Bethany town","New York"
"3603706266",2017,"S0101_C02_008","30 to 34 Years",10.4,3.5,33.6538461538462,"Genesee","Bethany town","New York"
