"GEOID","year","variable","Variable_Description","estimate","moe","moe_pct_of_estimate","County","Geography","State"
"36037",2017,"Female","Female",13.6,1.5,11.0294117647059,"Genesee","Genesee County","New York"
"36051",2017,"Female","Female",15.4,1.8,11.6883116883117,"Livingston","Livingston County","New York"
"36055",2017,"Female","Female",15.9,0.4,2.51572327044025,"Monroe","Monroe County","New York"
"36069",2017,"Female","Female",10.5,1,9.52380952380952,"Ontario","Ontario County","New York"
"36073",2017,"Female","Female",18.4,2.2,11.9565217391304,"Orleans","Orleans County","New York"
"36099",2017,"Female","Female",13.6,2.1,15.4411764705882,"Seneca","Seneca County","New York"
"36117",2017,"Female","Female",12.4,1.4,11.2903225806452,"Wayne","Wayne County","New York"
"36123",2017,"Female","Female",14.3,2.3,16.0839160839161,"Yates","Yates County","New York"
"36037",2018,"Female","Female",12.5,1.5,12,"Genesee","Genesee County","New York"
"36051",2018,"Female","Female",14.6,1.8,12.3287671232877,"Livingston","Livingston County","New York"
"36055",2018,"Female","Female",15.8,0.5,3.16455696202532,"Monroe","Monroe County","New York"
"36069",2018,"Female","Female",10.4,1,9.61538461538461,"Ontario","Ontario County","New York"
"36073",2018,"Female","Female",16.3,1.8,11.0429447852761,"Orleans","Orleans County","New York"
"36099",2018,"Female","Female",14.1,1.9,13.4751773049645,"Seneca","Seneca County","New York"
"36117",2018,"Female","Female",12.2,1.1,9.01639344262295,"Wayne","Wayne County","New York"
"36123",2018,"Female","Female",11.8,2.4,20.3389830508475,"Yates","Yates County","New York"
"36037",2019,"Female","Female",12.2,1.3,10.655737704918,"Genesee","Genesee County","New York"
"36051",2019,"Female","Female",13.9,1.6,11.5107913669065,"Livingston","Livingston County","New York"
"36055",2019,"Female","Female",15.4,0.5,3.24675324675325,"Monroe","Monroe County","New York"
"36069",2019,"Female","Female",9.4,1,10.6382978723404,"Ontario","Ontario County","New York"
"36073",2019,"Female","Female",15.9,1.9,11.9496855345912,"Orleans","Orleans County","New York"
"36099",2019,"Female","Female",13.2,1.8,13.6363636363636,"Seneca","Seneca County","New York"
"36117",2019,"Female","Female",13.1,1.3,9.92366412213741,"Wayne","Wayne County","New York"
"36123",2019,"Female","Female",12.3,2.2,17.8861788617886,"Yates","Yates County","New York"
"36037",2020,"Female","Female",12,1.5,12.5,"Genesee","Genesee County","New York"
"36051",2020,"Female","Female",14.1,1.9,13.4751773049645,"Livingston","Livingston County","New York"
"36055",2020,"Female","Female",15.1,0.6,3.97350993377483,"Monroe","Monroe County","New York"
"36069",2020,"Female","Female",9,1.3,14.4444444444444,"Ontario","Ontario County","New York"
"36073",2020,"Female","Female",16,2.6,16.25,"Orleans","Orleans County","New York"
"36099",2020,"Female","Female",13,2.2,16.9230769230769,"Seneca","Seneca County","New York"
"36117",2020,"Female","Female",12.3,1.4,11.3821138211382,"Wayne","Wayne County","New York"
"36123",2020,"Female","Female",14.2,2.8,19.7183098591549,"Yates","Yates County","New York"
"36037",2021,"Female","Female",11.7,1.5,12.8205128205128,"Genesee","Genesee County","New York"
"36051",2021,"Female","Female",13.3,1.6,12.0300751879699,"Livingston","Livingston County","New York"
"36055",2021,"Female","Female",14.7,0.7,4.76190476190476,"Monroe","Monroe County","New York"
"36069",2021,"Female","Female",9.1,1.1,12.0879120879121,"Ontario","Ontario County","New York"
"36073",2021,"Female","Female",15.5,2.4,15.4838709677419,"Orleans","Orleans County","New York"
"36099",2021,"Female","Female",12.4,1.9,15.3225806451613,"Seneca","Seneca County","New York"
"36117",2021,"Female","Female",12.3,1.4,11.3821138211382,"Wayne","Wayne County","New York"
"36123",2021,"Female","Female",14.5,2.6,17.9310344827586,"Yates","Yates County","New York"
"36037",2022,"Female","Female",12.1,1.7,14.0495867768595,"Genesee","Genesee County","New York"
"36051",2022,"Female","Female",13,1.4,10.7692307692308,"Livingston","Livingston County","New York"
"36055",2022,"Female","Female",14.7,0.7,4.76190476190476,"Monroe","Monroe County","New York"
"36069",2022,"Female","Female",10,1.3,13,"Ontario","Ontario County","New York"
"36073",2022,"Female","Female",13.8,2.2,15.9420289855072,"Orleans","Orleans County","New York"
"36099",2022,"Female","Female",14.5,2.4,16.551724137931,"Seneca","Seneca County","New York"
"36117",2022,"Female","Female",11.5,1.3,11.304347826087,"Wayne","Wayne County","New York"
"36123",2022,"Female","Female",14.9,2.4,16.1073825503356,"Yates","Yates County","New York"
"36037",2023,"Female","Female",11.5,1.4,12.1739130434783,"Genesee","Genesee County","New York"
"36051",2023,"Female","Female",12.7,1.6,12.5984251968504,"Livingston","Livingston County","New York"
"36055",2023,"Female","Female",14.1,0.6,4.25531914893617,"Monroe","Monroe County","New York"
"36069",2023,"Female","Female",10.2,1.4,13.7254901960784,"Ontario","Ontario County","New York"
"36073",2023,"Female","Female",14.6,2.4,16.4383561643836,"Orleans","Orleans County","New York"
"36099",2023,"Female","Female",14.9,2,13.4228187919463,"Seneca","Seneca County","New York"
"36117",2023,"Female","Female",11.8,1.6,13.5593220338983,"Wayne","Wayne County","New York"
"36123",2023,"Female","Female",15,2.5,16.6666666666667,"Yates","Yates County","New York"
"36037",2024,"Female","Female",11.7,1.8,15.3846153846154,"Genesee","Genesee County","New York"
"36051",2024,"Female","Female",12.2,1.7,13.9344262295082,"Livingston","Livingston County","New York"
"36055",2024,"Female","Female",14.8,0.7,4.72972972972973,"Monroe","Monroe County","New York"
"36069",2024,"Female","Female",10.1,1.2,11.8811881188119,"Ontario","Ontario County","New York"
"36073",2024,"Female","Female",14.9,2.7,18.1208053691275,"Orleans","Orleans County","New York"
"36099",2024,"Female","Female",15.1,2.1,13.9072847682119,"Seneca","Seneca County","New York"
"36117",2024,"Female","Female",11.8,1.5,12.7118644067797,"Wayne","Wayne County","New York"
"36123",2024,"Female","Female",13.5,3.1,22.962962962963,"Yates","Yates County","New York"
