"GEOID","year","variable","Variable_Description","estimate","moe","moe_pct_of_estimate","County","Geography","State","count"
"3603742037",2017,"B08303_004","10 to 14 min",7.64737121614445,2.93675167593334,38.4021069846006,"Genesee","Le Roy town","New York",288
"3603742037",2017,"B08303_005","15 to 19 min",9.61232076473712,2.64348948903063,27.501053634501,"Genesee","Le Roy town","New York",362
"3603742037",2017,"B08303_006","20 to 24 min",12.453531598513,3.01137039123797,24.1808547833736,"Genesee","Le Roy town","New York",469
"3603742037",2017,"B08303_007","25 to 29 min",6.558682952735,2.81258511017083,42.8833826919164,"Genesee","Le Roy town","New York",247
"3603742037",2017,"B08303_008","30 to 34 min",17.4721189591078,4.35766828478428,24.9406972044036,"Genesee","Le Roy town","New York",658
"3603742037",2017,"B08303_009","35 to 39 min",8.01911842804036,3.14821056805014,39.2588112558836,"Genesee","Le Roy town","New York",302
"3603742037",2017,"B08303_010","40 to 44 min",4.99203398831652,2.58415233994057,51.7655197458308,"Genesee","Le Roy town","New York",188
"3603742037",2017,"B08303_011","45 to 59 min",7.59426447158789,3.23267562406271,42.5673300706999,"Genesee","Le Roy town","New York",286
"3603742037",2017,"B08303_012","60 to 89 min",2.76155071694105,1.3168186599807,47.6840295527627,"Genesee","Le Roy town","New York",104
"3603742037",2017,"B08303_013","90 or more min",0.743494423791822,1.16745798686549,157.023099233408,"Genesee","Le Roy town","New York",28
"3603754166",2017,"B08303_002","Less than 5 min",5.88624338624339,3.21020848244036,54.5374744432565,"Genesee","Oakfield town","New York",89
"3603754166",2017,"B08303_003","5 to 9 min",12.5,3.51335394675521,28.1068315740417,"Genesee","Oakfield town","New York",189
"3603754166",2017,"B08303_004","10 to 14 min",15.8730158730159,4.94997261592702,31.1848274803402,"Genesee","Oakfield town","New York",240
"3603754166",2017,"B08303_005","15 to 19 min",12.6322751322751,3.92035528879122,31.0344355845671,"Genesee","Oakfield town","New York",191
"3603754166",2017,"B08303_006","20 to 24 min",18.5185185185185,5.65014624415179,30.5107897184197,"Genesee","Oakfield town","New York",280
"3603754166",2017,"B08303_007","25 to 29 min",3.83597883597884,2.56309883575373,66.8173351665455,"Genesee","Oakfield town","New York",58
"3603754166",2017,"B08303_008","30 to 34 min",2.51322751322751,1.44263500623373,57.401687616458,"Genesee","Oakfield town","New York",38
"3603754166",2017,"B08303_009","35 to 39 min",3.17460317460317,2.56823546350796,80.8994171005008,"Genesee","Oakfield town","New York",48
"3603754166",2017,"B08303_010","40 to 44 min",2.71164021164021,1.64075032059374,60.507670359457,"Genesee","Oakfield town","New York",41
"3603754166",2017,"B08303_011","45 to 59 min",13.7566137566138,4.4440595844572,32.3048946716312,"Genesee","Oakfield town","New York",208
"3603754166",2017,"B08303_012","60 to 89 min",7.8042328042328,3.4555511212284,44.2779092821808,"Genesee","Oakfield town","New York",118
"3603754166",2017,"B08303_013","90 or more min",0.793650793650794,1.18897135543774,149.810390785155,"Genesee","Oakfield town","New York",12
"3603756792",2017,"B08303_002","Less than 5 min",4.89891135303266,2.0572917913076,41.9948768828821,"Genesee","Pavilion town","New York",63
