"GEOID","year","variable","Variable_Description","estimate","moe","moe_pct_of_estimate","County","Geography","State","count"
"36037",2017,"B17001B_ChildPov","Black or African American alone",72.962962962963,33.3682944230347,45.7331954021288,"Genesee","Genesee County","New York",197
"36037",2017,"B17001C_ChildPov","American Indian and Alaska Native alone",83.75,128.050283092229,152.895860408632,"Genesee","Genesee County","New York",67
"36037",2017,"B17001D_ChildPov","Asian alone",13.1578947368421,118.71309019621,902.219485491197,"Genesee","Genesee County","New York",10
"36037",2017,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Genesee","Genesee County","New York",0
"36037",2017,"B17001F_ChildPov","Some Other Race alone",2.58620689655172,24.7527074337449,957.104687438135,"Genesee","Genesee County","New York",9
"36037",2017,"B17001G_ChildPov","Two or More Races",39.4508670520231,15.7792616451284,39.9972492982743,"Genesee","Genesee County","New York",273
"36037",2017,"B17001H_ChildPov","White alone, not Hispanic or Latino",17.2624925933241,2.59734944156428,15.0462016277345,"Genesee","Genesee County","New York",1748
"36037",2017,"B17001I_ChildPov","Hispanic or Latino",17.601246105919,11.8041407712071,67.064233408097,"Genesee","Genesee County","New York",113
"36037",2018,"B17001B_ChildPov","Black or African American alone",41.358024691358,54.3875854380299,131.504311059117,"Genesee","Genesee County","New York",67
"36037",2018,"B17001C_ChildPov","American Indian and Alaska Native alone",45.4545454545455,427.586925095233,940.691235209513,"Genesee","Genesee County","New York",10
"36037",2018,"B17001D_ChildPov","Asian alone",10.5263157894737,82.3814518026238,782.623792124926,"Genesee","Genesee County","New York",12
"36037",2018,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Genesee","Genesee County","New York",0
"36037",2018,"B17001F_ChildPov","Some Other Race alone",2.37388724035608,26.5408662017779,1118.03398874989,"Genesee","Genesee County","New York",8
"36037",2018,"B17001G_ChildPov","Two or More Races",59.9162011173184,19.3515150194408,32.29763345902,"Genesee","Genesee County","New York",429
"36037",2018,"B17001H_ChildPov","White alone, not Hispanic or Latino",14.7406368916483,2.36735744724051,16.0600757256411,"Genesee","Genesee County","New York",1472
"36037",2018,"B17001I_ChildPov","Hispanic or Latino",17.65625,11.8719157178823,67.2391686676518,"Genesee","Genesee County","New York",113
"36037",2019,"B17001B_ChildPov","Black or African American alone",46.7391304347826,98.8293960692374,211.448940427206,"Genesee","Genesee County","New York",43
"36037",2019,"B17001C_ChildPov","American Indian and Alaska Native alone",47.3684210526316,495.10065011027,1045.21248356613,"Genesee","Genesee County","New York",9
"36037",2019,"B17001D_ChildPov","Asian alone",0,285.278956540756,NA,"Genesee","Genesee County","New York",0
"36037",2019,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Genesee","Genesee County","New York",0
"36037",2019,"B17001F_ChildPov","Some Other Race alone",3.30882352941176,32.8360487668038,992.37836273007,"Genesee","Genesee County","New York",9
"36037",2019,"B17001G_ChildPov","Two or More Races",46.9555035128806,14.7252608406261,31.3600318151987,"Genesee","Genesee County","New York",401
"36037",2019,"B17001H_ChildPov","White alone, not Hispanic or Latino",12.7527690275379,2.04596068426327,16.043266210227,"Genesee","Genesee County","New York",1255
"36037",2019,"B17001I_ChildPov","Hispanic or Latino",23.8532110091743,11.7339174574616,49.1921924178197,"Genesee","Genesee County","New York",156
"36037",2020,"B17001B_ChildPov","Black or African American alone",41.0852713178295,71.1871063489022,173.266730547328,"Genesee","Genesee County","New York",53
"36037",2020,"B17001C_ChildPov","American Indian and Alaska Native alone",0,0,NA,"Genesee","Genesee County","New York",0
"36037",2020,"B17001D_ChildPov","Asian alone",27.027027027027,250.507155418757,926.876475049399,"Genesee","Genesee County","New York",10
"36037",2020,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Genesee","Genesee County","New York",0
"36037",2020,"B17001F_ChildPov","Some Other Race alone",2.02429149797571,39.0745941914463,1930.28495305745,"Genesee","Genesee County","New York",5
"36037",2020,"B17001G_ChildPov","Two or More Races",37.5132837407014,10.6344288541057,28.3484349906898,"Genesee","Genesee County","New York",353
"36037",2020,"B17001H_ChildPov","White alone, not Hispanic or Latino",10.6761200164406,1.99990155157936,18.7324753608954,"Genesee","Genesee County","New York",1039
"36037",2020,"B17001I_ChildPov","Hispanic or Latino",21.4592274678112,11.625013687029,54.1725637815552,"Genesee","Genesee County","New York",150
"36037",2021,"B17001B_ChildPov","Black or African American alone",27.972027972028,69.9650262281441,250.124968765615,"Genesee","Genesee County","New York",40
"36037",2021,"B17001C_ChildPov","American Indian and Alaska Native alone",0,0,NA,"Genesee","Genesee County","New York",0
"36037",2021,"B17001D_ChildPov","Asian alone",12.2641509433962,91.0414018227565,742.337584093246,"Genesee","Genesee County","New York",13
"36037",2021,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Genesee","Genesee County","New York",0
"36037",2021,"B17001F_ChildPov","Some Other Race alone",17.8571428571429,37.1556253809431,208.071502133281,"Genesee","Genesee County","New York",40
"36037",2021,"B17001G_ChildPov","Two or More Races",28.2316442605998,8.16894215434602,28.9354104881048,"Genesee","Genesee County","New York",273
"36037",2021,"B17001H_ChildPov","White alone, not Hispanic or Latino",8.39210876009404,2.02224052430773,24.0969294144975,"Genesee","Genesee County","New York",821
"36037",2021,"B17001I_ChildPov","Hispanic or Latino",30.2013422818792,11.8120805369128,39.1111111111111,"Genesee","Genesee County","New York",225
"36037",2022,"B17001B_ChildPov","Black or African American alone",6.61764705882353,72.5187900719173,1095.83949442008,"Genesee","Genesee County","New York",9
"36037",2022,"B17001C_ChildPov","American Indian and Alaska Native alone",100,2574.75727011305,2574.75727011305,"Genesee","Genesee County","New York",4
"36037",2022,"B17001D_ChildPov","Asian alone",7.38255033557047,66.6223596441792,902.430144271154,"Genesee","Genesee County","New York",11
"36037",2022,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Genesee","Genesee County","New York",0
"36037",2022,"B17001F_ChildPov","Some Other Race alone",25,97.1352417945604,388.540967178242,"Genesee","Genesee County","New York",23
"36037",2022,"B17001G_ChildPov","Two or More Races",21.3574660633484,9.17693466746224,42.9682746082448,"Genesee","Genesee County","New York",236
"36037",2022,"B17001H_ChildPov","White alone, not Hispanic or Latino",8.02449911761653,2.06904717408852,25.7841286261252,"Genesee","Genesee County","New York",773
"36037",2022,"B17001I_ChildPov","Hispanic or Latino",20.3576341127923,13.0057184633539,63.8861981274206,"Genesee","Genesee County","New York",148
"36037",2023,"B17001B_ChildPov","Black or African American alone",4.71698113207547,97.2888078843165,2062.52272714751,"Genesee","Genesee County","New York",5
"36037",2023,"B17001C_ChildPov","American Indian and Alaska Native alone",100,895.81211135091,895.81211135091,"Genesee","Genesee County","New York",11
"36037",2023,"B17001D_ChildPov","Asian alone",18.5185185185185,183.061901574184,988.534268500592,"Genesee","Genesee County","New York",10
"36037",2023,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,2684.67875173176,NA,"Genesee","Genesee County","New York",0
"36037",2023,"B17001F_ChildPov","Some Other Race alone",50,108.308195555302,216.616391110605,"Genesee","Genesee County","New York",43
"36037",2023,"B17001G_ChildPov","Two or More Races",9.04761904761905,4.77403702299939,52.7656723594669,"Genesee","Genesee County","New York",133
"36037",2023,"B17001H_ChildPov","White alone, not Hispanic or Latino",9.90650278390587,2.34814133928904,23.7030301258668,"Genesee","Genesee County","New York",943
"36037",2023,"B17001I_ChildPov","Hispanic or Latino",11.5025906735751,9.40439486386605,81.7589283209977,"Genesee","Genesee County","New York",111
"36037",2024,"B17001B_ChildPov","Black or African American alone",24.4897959183673,53.0293271472742,216.536419184703,"Genesee","Genesee County","New York",48
"36037",2024,"B17001C_ChildPov","American Indian and Alaska Native alone",100,743.61184759366,743.61184759366,"Genesee","Genesee County","New York",13
"36037",2024,"B17001D_ChildPov","Asian alone",14.2857142857143,207.802809165026,1454.61966415518,"Genesee","Genesee County","New York",7
"36037",2024,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,2217.02503368816,NA,"Genesee","Genesee County","New York",0
"36037",2024,"B17001F_ChildPov","Some Other Race alone",15.3005464480874,50.9165302963766,332.775894437033,"Genesee","Genesee County","New York",28
"36037",2024,"B17001G_ChildPov","Two or More Races",12.2279129321383,6.77922239803073,55.4405517577173,"Genesee","Genesee County","New York",191
"36037",2024,"B17001H_ChildPov","White alone, not Hispanic or Latino",10.0629601963504,2.30369860283336,22.8928521814967,"Genesee","Genesee County","New York",943
"36037",2024,"B17001I_ChildPov","Hispanic or Latino",19.2670157068063,12.8689352843872,66.7925717205966,"Genesee","Genesee County","New York",184
"36051",2017,"B17001B_ChildPov","Black or African American alone",88.1944444444444,75.0546354495786,85.1013189349552,"Livingston","Livingston County","New York",127
"36051",2017,"B17001C_ChildPov","American Indian and Alaska Native alone",0,0,NA,"Livingston","Livingston County","New York",0
"36051",2017,"B17001D_ChildPov","Asian alone",0,67.2883047544744,NA,"Livingston","Livingston County","New York",0
"36051",2017,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Livingston","Livingston County","New York",0
"36051",2017,"B17001F_ChildPov","Some Other Race alone",0,131.733441702422,NA,"Livingston","Livingston County","New York",0
"36051",2017,"B17001G_ChildPov","Two or More Races",45.1063829787234,20.219483766071,44.8262140096858,"Livingston","Livingston County","New York",212
"36051",2017,"B17001H_ChildPov","White alone, not Hispanic or Latino",15.3334637199296,2.67430028917347,17.4409405338571,"Livingston","Livingston County","New York",1568
"36051",2017,"B17001I_ChildPov","Hispanic or Latino",38.3084577114428,16.292635609705,42.5301267214377,"Livingston","Livingston County","New York",231
"36051",2018,"B17001B_ChildPov","Black or African American alone",54.8387096774194,48.4835553810768,88.4111892243165,"Livingston","Livingston County","New York",119
"36051",2018,"B17001C_ChildPov","American Indian and Alaska Native alone",0,0,NA,"Livingston","Livingston County","New York",0
"36051",2018,"B17001D_ChildPov","Asian alone",0,91.504570965903,NA,"Livingston","Livingston County","New York",0
"36051",2018,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Livingston","Livingston County","New York",0
"36051",2018,"B17001F_ChildPov","Some Other Race alone",0,144.768425707249,NA,"Livingston","Livingston County","New York",0
"36051",2018,"B17001G_ChildPov","Two or More Races",30.607476635514,18.6491925727172,60.9301864207859,"Livingston","Livingston County","New York",131
"36051",2018,"B17001H_ChildPov","White alone, not Hispanic or Latino",14.2455011561275,2.4716767106662,17.3505774460103,"Livingston","Livingston County","New York",1417
"36051",2018,"B17001I_ChildPov","Hispanic or Latino",30.7692307692308,15.3933185676301,50.0282853447979,"Livingston","Livingston County","New York",188
"36051",2019,"B17001B_ChildPov","Black or African American alone",48.868778280543,50.1936219523073,102.711022698703,"Livingston","Livingston County","New York",108
"36051",2019,"B17001C_ChildPov","American Indian and Alaska Native alone",0,0,NA,"Livingston","Livingston County","New York",0
"36051",2019,"B17001D_ChildPov","Asian alone",0,99.9946857977909,NA,"Livingston","Livingston County","New York",0
"36051",2019,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Livingston","Livingston County","New York",0
"36051",2019,"B17001F_ChildPov","Some Other Race alone",69.5473251028807,37.0781664634104,53.3135766308209,"Livingston","Livingston County","New York",169
"36051",2019,"B17001G_ChildPov","Two or More Races",23.9080459770115,17.3117338515534,72.409656013709,"Livingston","Livingston County","New York",104
"36051",2019,"B17001H_ChildPov","White alone, not Hispanic or Latino",12.8359734287174,2.26617628455704,17.6548845098651,"Livingston","Livingston County","New York",1256
"36051",2019,"B17001I_ChildPov","Hispanic or Latino",43.8184663536776,13.5148220390511,30.8427545819773,"Livingston","Livingston County","New York",280
"36051",2020,"B17001B_ChildPov","Black or African American alone",55.3398058252427,56.1220476316611,101.413524667739,"Livingston","Livingston County","New York",114
"36051",2020,"B17001C_ChildPov","American Indian and Alaska Native alone",0,0,NA,"Livingston","Livingston County","New York",0
"36051",2020,"B17001D_ChildPov","Asian alone",0,156.967104435929,NA,"Livingston","Livingston County","New York",0
"36051",2020,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Livingston","Livingston County","New York",0
"36051",2020,"B17001F_ChildPov","Some Other Race alone",66.8016194331984,37.1919149624791,55.6751696711051,"Livingston","Livingston County","New York",165
"36051",2020,"B17001G_ChildPov","Two or More Races",7.85714285714286,15.1754198408788,193.141707065731,"Livingston","Livingston County","New York",44
"36051",2020,"B17001H_ChildPov","White alone, not Hispanic or Latino",14.8593107809042,2.72990343943712,18.3716693168928,"Livingston","Livingston County","New York",1410
"36051",2020,"B17001I_ChildPov","Hispanic or Latino",48.3918128654971,14.3282312731013,29.6087921172245,"Livingston","Livingston County","New York",331
"36051",2021,"B17001B_ChildPov","Black or African American alone",34.4,82.5047877398639,239.83949924379,"Livingston","Livingston County","New York",43
"36051",2021,"B17001C_ChildPov","American Indian and Alaska Native alone",0,0,NA,"Livingston","Livingston County","New York",0
"36051",2021,"B17001D_ChildPov","Asian alone",0,611.312049730192,NA,"Livingston","Livingston County","New York",0
"36051",2021,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Livingston","Livingston County","New York",0
"36051",2021,"B17001F_ChildPov","Some Other Race alone",60.536398467433,35.1029790683413,57.9865666888423,"Livingston","Livingston County","New York",158
"36051",2021,"B17001G_ChildPov","Two or More Races",4.82509047044632,10.1670965045624,210.713075057055,"Livingston","Livingston County","New York",40
"36051",2021,"B17001H_ChildPov","White alone, not Hispanic or Latino",12.5604383797142,2.41000223176346,19.1872461685393,"Livingston","Livingston County","New York",1169
"36051",2021,"B17001I_ChildPov","Hispanic or Latino",42.2636103151862,14.2447516008372,33.7045309063878,"Livingston","Livingston County","New York",295
"36051",2022,"B17001B_ChildPov","Black or African American alone",9.09090909090909,69.8005794109684,767.806373520652,"Livingston","Livingston County","New York",13
"36051",2022,"B17001C_ChildPov","American Indian and Alaska Native alone",0,0,NA,"Livingston","Livingston County","New York",0
"36051",2022,"B17001D_ChildPov","Asian alone",0,536.935750346352,NA,"Livingston","Livingston County","New York",0
"36051",2022,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Livingston","Livingston County","New York",0
"36051",2022,"B17001F_ChildPov","Some Other Race alone",52.1739130434783,35.9814075350048,68.9643644420924,"Livingston","Livingston County","New York",132
"36051",2022,"B17001G_ChildPov","Two or More Races",13.5737009544009,11.7623424479339,86.6553822531382,"Livingston","Livingston County","New York",128
"36051",2022,"B17001H_ChildPov","White alone, not Hispanic or Latino",13.963421312014,2.70910247175968,19.401423270304,"Livingston","Livingston County","New York",1275
"36051",2022,"B17001I_ChildPov","Hispanic or Latino",32.7631578947368,12.9054735107781,39.390200273861,"Livingston","Livingston County","New York",249
"36051",2023,"B17001B_ChildPov","Black or African American alone",20.8791208791209,119.001399875473,569.954073087791,"Livingston","Livingston County","New York",19
"36051",2023,"B17001C_ChildPov","American Indian and Alaska Native alone",0,370.300517480243,NA,"Livingston","Livingston County","New York",0
"36051",2023,"B17001D_ChildPov","Asian alone",0,233.450326237544,NA,"Livingston","Livingston County","New York",0
"36051",2023,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Livingston","Livingston County","New York",0
"36051",2023,"B17001F_ChildPov","Some Other Race alone",50.4761904761905,30.8508713987463,61.1196508843086,"Livingston","Livingston County","New York",159
"36051",2023,"B17001G_ChildPov","Two or More Races",19.4029850746269,12.6019026459602,64.9482674830259,"Livingston","Livingston County","New York",195
"36051",2023,"B17001H_ChildPov","White alone, not Hispanic or Latino",12.423940701405,2.64097141444992,21.2571154187113,"Livingston","Livingston County","New York",1123
"36051",2023,"B17001I_ChildPov","Hispanic or Latino",31.812865497076,11.5054671240393,36.1660823200499,"Livingston","Livingston County","New York",272
"36051",2024,"B17001B_ChildPov","Black or African American alone",15.3333333333333,74.7142705393168,487.266981778153,"Livingston","Livingston County","New York",23
"36051",2024,"B17001C_ChildPov","American Indian and Alaska Native alone",0,692.820323027551,NA,"Livingston","Livingston County","New York",0
"36051",2024,"B17001D_ChildPov","Asian alone",0,149.798988762714,NA,"Livingston","Livingston County","New York",0
"36051",2024,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Livingston","Livingston County","New York",0
"36051",2024,"B17001F_ChildPov","Some Other Race alone",0,75.4090147512981,NA,"Livingston","Livingston County","New York",0
"36051",2024,"B17001G_ChildPov","Two or More Races",11.20826709062,10.3360032026715,92.2176739642608,"Livingston","Livingston County","New York",141
"36051",2024,"B17001H_ChildPov","White alone, not Hispanic or Latino",10.5723370429253,2.38200529143781,22.5305462904418,"Livingston","Livingston County","New York",931
"36051",2024,"B17001I_ChildPov","Hispanic or Latino",14.3187066974596,12.0872620822531,84.415878735735,"Livingston","Livingston County","New York",124
"36055",2017,"B17001B_ChildPov","Black or African American alone",49.7894202335793,2.47761450566288,4.97618669596781,"Monroe","Monroe County","New York",16669
"36055",2017,"B17001C_ChildPov","American Indian and Alaska Native alone",52.3590333716916,16.4488546699246,31.4155048531088,"Monroe","Monroe County","New York",455
"36055",2017,"B17001D_ChildPov","Asian alone",14.4324853228963,3.24940651083883,22.5145318920494,"Monroe","Monroe County","New York",885
