"GEOID","year","variable","Variable_Description","estimate","moe","moe_pct_of_estimate","County","Geography","State"
"3603701165",2022,"B17001I_ChildPov","Hispanic or Latino",0,225.166604983954,NA,"Genesee","Alexander town","New York"
"3603701165",2023,"B17001B_ChildPov","Black or African American alone",0,0,NA,"Genesee","Alexander town","New York"
"3603701165",2023,"B17001C_ChildPov","American Indian and Alaska Native alone",0,0,NA,"Genesee","Alexander town","New York"
"3603701165",2023,"B17001D_ChildPov","Asian alone",0,0,NA,"Genesee","Alexander town","New York"
"3603701165",2023,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Genesee","Alexander town","New York"
"3603701165",2023,"B17001F_ChildPov","Some Other Race alone",0,0,NA,"Genesee","Alexander town","New York"
"3603701165",2023,"B17001G_ChildPov","Two or More Races",22.0588235294118,56.3278913710438,255.353107548732,"Genesee","Alexander town","New York"
"3603701165",2023,"B17001H_ChildPov","White alone, not Hispanic or Latino",2.96875,6.19969305713019,208.831766134912,"Genesee","Alexander town","New York"
"3603701165",2023,"B17001I_ChildPov","Hispanic or Latino",0,166.790077765892,NA,"Genesee","Alexander town","New York"
"3603701165",2024,"B17001B_ChildPov","Black or African American alone",0,0,NA,"Genesee","Alexander town","New York"
"3603701165",2024,"B17001C_ChildPov","American Indian and Alaska Native alone",0,0,NA,"Genesee","Alexander town","New York"
"3603701165",2024,"B17001D_ChildPov","Asian alone",0,0,NA,"Genesee","Alexander town","New York"
"3603701165",2024,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Genesee","Alexander town","New York"
"3603701165",2024,"B17001F_ChildPov","Some Other Race alone",0,0,NA,"Genesee","Alexander town","New York"
"3603701165",2024,"B17001G_ChildPov","Two or More Races",0,118.28639661446,NA,"Genesee","Alexander town","New York"
"3603701165",2024,"B17001H_ChildPov","White alone, not Hispanic or Latino",0.824175824175824,6.20022085844607,752.293464158124,"Genesee","Alexander town","New York"
"3603701165",2024,"B17001I_ChildPov","Hispanic or Latino",0,202.072594216369,NA,"Genesee","Alexander town","New York"
"3603704715",2017,"B17001B_ChildPov","Black or African American alone",85.9903381642512,57.9266831241687,67.3641764421512,"Genesee","Batavia city","New York"
"3603704715",2017,"B17001C_ChildPov","American Indian and Alaska Native alone",100,370.856702619153,370.856702619153,"Genesee","Batavia city","New York"
"3603704715",2017,"B17001D_ChildPov","Asian alone",0,445.384493374854,NA,"Genesee","Batavia city","New York"
"3603704715",2017,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Genesee","Batavia city","New York"
"3603704715",2017,"B17001F_ChildPov","Some Other Race alone",0,173.205080756888,NA,"Genesee","Batavia city","New York"
"3603704715",2017,"B17001G_ChildPov","Two or More Races",46,24.2782470536898,52.778797942804,"Genesee","Batavia city","New York"
"3603704715",2017,"B17001H_ChildPov","White alone, not Hispanic or Latino",22.623723487824,5.44602414335065,24.072183105852,"Genesee","Batavia city","New York"
"3603704715",2017,"B17001I_ChildPov","Hispanic or Latino",48.3870967741936,20.4223178660945,42.2061235899286,"Genesee","Batavia city","New York"
"3603704715",2018,"B17001B_ChildPov","Black or African American alone",40,69.3466653848619,173.366663462155,"Genesee","Batavia city","New York"
"3603704715",2018,"B17001C_ChildPov","American Indian and Alaska Native alone",0,0,NA,"Genesee","Batavia city","New York"
"3603704715",2018,"B17001D_ChildPov","Asian alone",0,365.655170486763,NA,"Genesee","Batavia city","New York"
"3603704715",2018,"B17001E_ChildPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Genesee","Batavia city","New York"
"3603704715",2018,"B17001F_ChildPov","Some Other Race alone",0,173.205080756888,NA,"Genesee","Batavia city","New York"
