"GEOID","year","variable","Variable_Description","estimate","moe","moe_pct_of_estimate","County","Geography","State"
"3605148956",2016,"DP04_0089E","Median Owner-Occupied Housing Value",77800,9830,12.6349614395887,"Livingston","Mount Morris town","New York"
"3605151869",2016,"DP04_0089E","Median Owner-Occupied Housing Value",85500,2500,2.92397660818713,"Livingston","North Dansville town","New York"
"3605154089",2016,"DP04_0089E","Median Owner-Occupied Housing Value",90100,6948,7.71143174250832,"Livingston","Nunda town","New York"
"3605155508",2016,"DP04_0089E","Median Owner-Occupied Housing Value",112000,9720,8.67857142857143,"Livingston","Ossian town","New York"
"3605159179",2016,"DP04_0089E","Median Owner-Occupied Housing Value",78600,3786,4.81679389312977,"Livingston","Portage town","New York"
"3605170101",2016,"DP04_0089E","Median Owner-Occupied Housing Value",112800,8699,7.71187943262411,"Livingston","Sparta town","New York"
"3605170475",2016,"DP04_0089E","Median Owner-Occupied Housing Value",109500,9235,8.4337899543379,"Livingston","Springwater town","New York"
"3605181006",2016,"DP04_0089E","Median Owner-Occupied Housing Value",93800,10776,11.4882729211087,"Livingston","West Sparta town","New York"
"3605184022",2016,"DP04_0089E","Median Owner-Occupied Housing Value",115000,14194,12.3426086956522,"Livingston","York town","New York"
"3605500000",2016,"DP04_0089E","Median Owner-Occupied Housing Value",NA,0,NA,"Monroe","County subdivisions not defined","New York"
"3605508246",2016,"DP04_0089E","Median Owner-Occupied Housing Value",171200,3050,1.78154205607477,"Monroe","Brighton town","New York"
"3605515462",2016,"DP04_0089E","Median Owner-Occupied Housing Value",140000,2125,1.51785714285714,"Monroe","Chili town","New York"
"3605515957",2016,"DP04_0089E","Median Owner-Occupied Housing Value",141500,5500,3.886925795053,"Monroe","Clarkson town","New York"
"3605522870",2016,"DP04_0089E","Median Owner-Occupied Housing Value",96700,3199,3.3081695966908,"Monroe","East Rochester town","New York"
"3605528442",2016,"DP04_0089E","Median Owner-Occupied Housing Value",116800,1919,1.64297945205479,"Monroe","Gates town","New York"
"3605530290",2016,"DP04_0089E","Median Owner-Occupied Housing Value",129000,1844,1.42945736434109,"Monroe","Greece town","New York"
"3605531797",2016,"DP04_0089E","Median Owner-Occupied Housing Value",111900,3831,3.42359249329759,"Monroe","Hamlin town","New York"
"3605534099",2016,"DP04_0089E","Median Owner-Occupied Housing Value",140700,2509,1.78322672352523,"Monroe","Henrietta town","New York"
"3605537726",2016,"DP04_0089E","Median Owner-Occupied Housing Value",118000,1600,1.35593220338983,"Monroe","Irondequoit town","New York"
"3605546558",2016,"DP04_0089E","Median Owner-Occupied Housing Value",246900,12362,5.00688537869583,"Monroe","Mendon town","New York"
"3605554474",2016,"DP04_0089E","Median Owner-Occupied Housing Value",154000,4658,3.02467532467532,"Monroe","Ogden town","New York"
"3605556561",2016,"DP04_0089E","Median Owner-Occupied Housing Value",141000,6248,4.43120567375886,"Monroe","Parma town","New York"
"3605557144",2016,"DP04_0089E","Median Owner-Occupied Housing Value",186900,5466,2.92455858747994,"Monroe","Penfield town","New York"
"3605557221",2016,"DP04_0089E","Median Owner-Occupied Housing Value",193700,3387,1.74858027878162,"Monroe","Perinton town","New York"
"3605558365",2016,"DP04_0089E","Median Owner-Occupied Housing Value",263900,7233,2.74081091322471,"Monroe","Pittsford town","New York"
"3605561808",2016,"DP04_0089E","Median Owner-Occupied Housing Value",146000,9197,6.29931506849315,"Monroe","Riga town","New York"
"3605563000",2016,"DP04_0089E","Median Owner-Occupied Housing Value",77800,1448,1.86118251928021,"Monroe","Rochester city","New York"
"3605564144",2016,"DP04_0089E","Median Owner-Occupied Housing Value",181900,11885,6.53380978559648,"Monroe","Rush town","New York"
"3605572455",2016,"DP04_0089E","Median Owner-Occupied Housing Value",132900,7517,5.6561324303988,"Monroe","Sweden town","New York"
"3605578971",2016,"DP04_0089E","Median Owner-Occupied Housing Value",176000,3770,2.14204545454545,"Monroe","Webster town","New York"
"3605581402",2016,"DP04_0089E","Median Owner-Occupied Housing Value",135500,7451,5.49889298892989,"Monroe","Wheatland town","New York"
"3606908378",2016,"DP04_0089E","Median Owner-Occupied Housing Value",158300,8602,5.43398610233733,"Ontario","Bristol town","New York"
"3606912100",2016,"DP04_0089E","Median Owner-Occupied Housing Value",145300,22174,15.2608396421198,"Ontario","Canadice town","New York"
"3606912144",2016,"DP04_0089E","Median Owner-Occupied Housing Value",161200,7265,4.50682382133995,"Ontario","Canandaigua city","New York"
"3606912155",2016,"DP04_0089E","Median Owner-Occupied Housing Value",214500,16231,7.56689976689977,"Ontario","Canandaigua town","New York"
"3606921699",2016,"DP04_0089E","Median Owner-Occupied Housing Value",160300,7798,4.8646288209607,"Ontario","East Bloomfield town","New York"
"3606925406",2016,"DP04_0089E","Median Owner-Occupied Housing Value",147000,7993,5.43741496598639,"Ontario","Farmington town","New York"
"3606928640",2016,"DP04_0089E","Median Owner-Occupied Housing Value",91000,3964,4.35604395604396,"Ontario","Geneva city","New York"
"3606928651",2016,"DP04_0089E","Median Owner-Occupied Housing Value",180000,12352,6.86222222222222,"Ontario","Geneva town","New York"
"3606929531",2016,"DP04_0089E","Median Owner-Occupied Housing Value",176400,15916,9.02267573696145,"Ontario","Gorham town","New York"
"3606935551",2016,"DP04_0089E","Median Owner-Occupied Housing Value",124600,10420,8.36276083467095,"Ontario","Hopewell town","New York"
"3606944864",2016,"DP04_0089E","Median Owner-Occupied Housing Value",93900,4172,4.4430244941427,"Ontario","Manchester town","New York"
"3606949440",2016,"DP04_0089E","Median Owner-Occupied Housing Value",131300,16184,12.3259710586443,"Ontario","Naples town","New York"
"3606957529",2016,"DP04_0089E","Median Owner-Occupied Housing Value",120000,6529,5.44083333333333,"Ontario","Phelps town","New York"
"3606961544",2016,"DP04_0089E","Median Owner-Occupied Housing Value",142700,18222,12.7694463910301,"Ontario","Richmond town","New York"
"3606966289",2016,"DP04_0089E","Median Owner-Occupied Housing Value",132900,12631,9.50413844996238,"Ontario","Seneca town","New York"
"3606968660",2016,"DP04_0089E","Median Owner-Occupied Housing Value",217900,17380,7.97613584212942,"Ontario","South Bristol town","New York"
"3606977387",2016,"DP04_0089E","Median Owner-Occupied Housing Value",249800,15579,6.23658927141713,"Ontario","Victor town","New York"
"3606979356",2016,"DP04_0089E","Median Owner-Occupied Housing Value",118200,12937,10.9450084602369,"Ontario","West Bloomfield town","New York"
"3607300000",2016,"DP04_0089E","Median Owner-Occupied Housing Value",NA,0,NA,"Orleans","County subdivisions not defined","New York"
"3607301044",2016,"DP04_0089E","Median Owner-Occupied Housing Value",89500,18542,20.7173184357542,"Orleans","Albion town","New York"
"3607304572",2016,"DP04_0089E","Median Owner-Occupied Housing Value",88600,4334,4.89164785553047,"Orleans","Barre town","New York"
"3607312496",2016,"DP04_0089E","Median Owner-Occupied Housing Value",108500,17631,16.2497695852535,"Orleans","Carlton town","New York"
"3607315880",2016,"DP04_0089E","Median Owner-Occupied Housing Value",106700,11891,11.1443298969072,"Orleans","Clarendon town","New York"
"3607327958",2016,"DP04_0089E","Median Owner-Occupied Housing Value",84100,17205,20.4577883472057,"Orleans","Gaines town","New York"
"3607339188",2016,"DP04_0089E","Median Owner-Occupied Housing Value",119200,7517,6.30620805369128,"Orleans","Kendall town","New York"
"3607349286",2016,"DP04_0089E","Median Owner-Occupied Housing Value",88100,3609,4.09648127128263,"Orleans","Murray town","New York"
"3607361742",2016,"DP04_0089E","Median Owner-Occupied Housing Value",88900,5571,6.26659167604049,"Orleans","Ridgeway town","New York"
