"GEOID","year","variable","Variable_Description","estimate","moe","moe_pct_of_estimate","County","Geography","State"
"36037",2015,"S1701_C03_001","Percent Below Poverty (Last 12 Months)",13.2,1.3,9.84848484848485,"Genesee","Genesee County","New York"
"36051",2015,"S1701_C03_001","Percent Below Poverty (Last 12 Months)",14.8,1.4,9.45945945945946,"Livingston","Livingston County","New York"
"36055",2015,"S1701_C03_001","Percent Below Poverty (Last 12 Months)",15.2,0.5,3.28947368421053,"Monroe","Monroe County","New York"
"36069",2015,"S1701_C03_001","Percent Below Poverty (Last 12 Months)",10.4,0.9,8.65384615384615,"Ontario","Ontario County","New York"
"36073",2015,"S1701_C03_001","Percent Below Poverty (Last 12 Months)",15.7,1.9,12.1019108280255,"Orleans","Orleans County","New York"
"36099",2015,"S1701_C03_001","Percent Below Poverty (Last 12 Months)",12.7,1.6,12.5984251968504,"Seneca","Seneca County","New York"
"36117",2015,"S1701_C03_001","Percent Below Poverty (Last 12 Months)",12.7,1.2,9.44881889763779,"Wayne","Wayne County","New York"
"36123",2015,"S1701_C03_001","Percent Below Poverty (Last 12 Months)",14.4,2.2,15.2777777777778,"Yates","Yates County","New York"
"36037",2016,"S1701_C03_001","Percent Below Poverty (Last 12 Months)",12.5,1.3,10.4,"Genesee","Genesee County","New York"
"36051",2016,"S1701_C03_001","Percent Below Poverty (Last 12 Months)",14.9,1.7,11.4093959731544,"Livingston","Livingston County","New York"
"36055",2016,"S1701_C03_001","Percent Below Poverty (Last 12 Months)",14.9,0.4,2.68456375838926,"Monroe","Monroe County","New York"
"36069",2016,"S1701_C03_001","Percent Below Poverty (Last 12 Months)",10.3,0.9,8.7378640776699,"Ontario","Ontario County","New York"
"36073",2016,"S1701_C03_001","Percent Below Poverty (Last 12 Months)",15.6,1.9,12.1794871794872,"Orleans","Orleans County","New York"
"36099",2016,"S1701_C03_001","Percent Below Poverty (Last 12 Months)",12.4,1.5,12.0967741935484,"Seneca","Seneca County","New York"
"36117",2016,"S1701_C03_001","Percent Below Poverty (Last 12 Months)",11.9,1.2,10.0840336134454,"Wayne","Wayne County","New York"
"36123",2016,"S1701_C03_001","Percent Below Poverty (Last 12 Months)",13.9,2.2,15.8273381294964,"Yates","Yates County","New York"
"36037",2017,"S1701_C03_001","Percent Below Poverty (Last 12 Months)",12.8,1.3,10.15625,"Genesee","Genesee County","New York"
"36051",2017,"S1701_C03_001","Percent Below Poverty (Last 12 Months)",14.6,1.4,9.58904109589041,"Livingston","Livingston County","New York"
"36055",2017,"S1701_C03_001","Percent Below Poverty (Last 12 Months)",14.8,0.4,2.7027027027027,"Monroe","Monroe County","New York"
"36069",2017,"S1701_C03_001","Percent Below Poverty (Last 12 Months)",9.7,0.8,8.24742268041237,"Ontario","Ontario County","New York"
"36073",2017,"S1701_C03_001","Percent Below Poverty (Last 12 Months)",15.9,1.9,11.9496855345912,"Orleans","Orleans County","New York"
