"GEOID","year","variable","Variable_Description","estimate","moe","moe_pct_of_estimate","County","Geography","State"
"36117",2023,"Under 18","Under 18",13.5,3.3,24.4444444444444,"Wayne","Wayne County","New York"
"36123",2023,"Under 18","Under 18",23,4.1,17.8260869565217,"Yates","Yates County","New York"
"36037",2024,"Under 18","Under 18",10.9,2.7,24.7706422018349,"Genesee","Genesee County","New York"
"36051",2024,"Under 18","Under 18",11.2,3.2,28.5714285714286,"Livingston","Livingston County","New York"
"36055",2024,"Under 18","Under 18",18.8,1.3,6.91489361702128,"Monroe","Monroe County","New York"
"36069",2024,"Under 18","Under 18",11.6,2.5,21.551724137931,"Ontario","Ontario County","New York"
"36073",2024,"Under 18","Under 18",16.3,4.3,26.3803680981595,"Orleans","Orleans County","New York"
"36099",2024,"Under 18","Under 18",17.6,4,22.7272727272727,"Seneca","Seneca County","New York"
"36117",2024,"Under 18","Under 18",13,2.7,20.7692307692308,"Wayne","Wayne County","New York"
"36123",2024,"Under 18","Under 18",18.1,5.4,29.8342541436464,"Yates","Yates County","New York"
"36037",2015,"18 to 64","18 to 64",12.5,1.3,10.4,"Genesee","Genesee County","New York"
"36051",2015,"18 to 64","18 to 64",15.2,1.5,9.86842105263158,"Livingston","Livingston County","New York"
"36055",2015,"18 to 64","18 to 64",14.4,0.5,3.47222222222222,"Monroe","Monroe County","New York"
"36069",2015,"18 to 64","18 to 64",10.5,1,9.52380952380952,"Ontario","Ontario County","New York"
"36073",2015,"18 to 64","18 to 64",15.7,2.1,13.3757961783439,"Orleans","Orleans County","New York"
"36099",2015,"18 to 64","18 to 64",13.2,1.5,11.3636363636364,"Seneca","Seneca County","New York"
"36117",2015,"18 to 64","18 to 64",11.9,1.2,10.0840336134454,"Wayne","Wayne County","New York"
"36123",2015,"18 to 64","18 to 64",13.3,2.1,15.7894736842105,"Yates","Yates County","New York"
"36037",2016,"18 to 64","18 to 64",11.5,1.2,10.4347826086957,"Genesee","Genesee County","New York"
"36051",2016,"18 to 64","18 to 64",15.5,1.8,11.6129032258065,"Livingston","Livingston County","New York"
"36055",2016,"18 to 64","18 to 64",14.2,0.4,2.8169014084507,"Monroe","Monroe County","New York"
"36069",2016,"18 to 64","18 to 64",10.5,1,9.52380952380952,"Ontario","Ontario County","New York"
"36073",2016,"18 to 64","18 to 64",15.1,1.9,12.5827814569536,"Orleans","Orleans County","New York"
"36099",2016,"18 to 64","18 to 64",13.2,1.6,12.1212121212121,"Seneca","Seneca County","New York"
"36117",2016,"18 to 64","18 to 64",11.7,1.1,9.4017094017094,"Wayne","Wayne County","New York"
"36123",2016,"18 to 64","18 to 64",12.5,1.9,15.2,"Yates","Yates County","New York"
"36037",2017,"18 to 64","18 to 64",11.9,1.2,10.0840336134454,"Genesee","Genesee County","New York"
"36051",2017,"18 to 64","18 to 64",15.7,1.6,10.1910828025478,"Livingston","Livingston County","New York"
"36055",2017,"18 to 64","18 to 64",14.2,0.4,2.8169014084507,"Monroe","Monroe County","New York"
"36069",2017,"18 to 64","18 to 64",9.8,0.9,9.18367346938775,"Ontario","Ontario County","New York"
"36073",2017,"18 to 64","18 to 64",15.3,2,13.0718954248366,"Orleans","Orleans County","New York"
"36099",2017,"18 to 64","18 to 64",12.6,1.7,13.4920634920635,"Seneca","Seneca County","New York"
"36117",2017,"18 to 64","18 to 64",11.1,1.2,10.8108108108108,"Wayne","Wayne County","New York"
"36123",2017,"18 to 64","18 to 64",12.5,2,16,"Yates","Yates County","New York"
"36037",2018,"18 to 64","18 to 64",10.1,1.1,10.8910891089109,"Genesee","Genesee County","New York"
"36051",2018,"18 to 64","18 to 64",15,1.7,11.3333333333333,"Livingston","Livingston County","New York"
"36055",2018,"18 to 64","18 to 64",14.1,0.4,2.83687943262411,"Monroe","Monroe County","New York"
"36069",2018,"18 to 64","18 to 64",9.6,0.9,9.375,"Ontario","Ontario County","New York"
"36073",2018,"18 to 64","18 to 64",14.5,1.5,10.3448275862069,"Orleans","Orleans County","New York"
"36099",2018,"18 to 64","18 to 64",13.1,1.5,11.4503816793893,"Seneca","Seneca County","New York"
"36117",2018,"18 to 64","18 to 64",10.7,0.9,8.41121495327103,"Wayne","Wayne County","New York"
"36123",2018,"18 to 64","18 to 64",11,1.9,17.2727272727273,"Yates","Yates County","New York"
"36037",2019,"18 to 64","18 to 64",10.2,1.1,10.7843137254902,"Genesee","Genesee County","New York"
"36051",2019,"18 to 64","18 to 64",14.5,1.4,9.6551724137931,"Livingston","Livingston County","New York"
"36055",2019,"18 to 64","18 to 64",13.8,0.4,2.89855072463768,"Monroe","Monroe County","New York"
"36069",2019,"18 to 64","18 to 64",8.7,0.9,10.3448275862069,"Ontario","Ontario County","New York"
"36073",2019,"18 to 64","18 to 64",13.2,1.5,11.3636363636364,"Orleans","Orleans County","New York"
"36099",2019,"18 to 64","18 to 64",12.7,1.5,11.8110236220472,"Seneca","Seneca County","New York"
"36117",2019,"18 to 64","18 to 64",10.4,0.9,8.65384615384615,"Wayne","Wayne County","New York"
"36123",2019,"18 to 64","18 to 64",10.3,1.9,18.4466019417476,"Yates","Yates County","New York"
"36037",2020,"18 to 64","18 to 64",10.7,1.2,11.214953271028,"Genesee","Genesee County","New York"
"36051",2020,"18 to 64","18 to 64",13.7,1.6,11.6788321167883,"Livingston","Livingston County","New York"
"36055",2020,"18 to 64","18 to 64",13.3,0.5,3.7593984962406,"Monroe","Monroe County","New York"
"36069",2020,"18 to 64","18 to 64",9.2,1.2,13.0434782608696,"Ontario","Ontario County","New York"
"36073",2020,"18 to 64","18 to 64",13.4,2,14.9253731343284,"Orleans","Orleans County","New York"
"36099",2020,"18 to 64","18 to 64",13.2,1.8,13.6363636363636,"Seneca","Seneca County","New York"
"36117",2020,"18 to 64","18 to 64",10.7,1.2,11.214953271028,"Wayne","Wayne County","New York"
"36123",2020,"18 to 64","18 to 64",10.8,1.9,17.5925925925926,"Yates","Yates County","New York"
"36037",2021,"18 to 64","18 to 64",10.4,1.5,14.4230769230769,"Genesee","Genesee County","New York"
"36051",2021,"18 to 64","18 to 64",12.7,1.3,10.2362204724409,"Livingston","Livingston County","New York"
"36055",2021,"18 to 64","18 to 64",12.9,0.5,3.87596899224806,"Monroe","Monroe County","New York"
"36069",2021,"18 to 64","18 to 64",8.5,1,11.7647058823529,"Ontario","Ontario County","New York"
"36073",2021,"18 to 64","18 to 64",13.6,2,14.7058823529412,"Orleans","Orleans County","New York"
"36099",2021,"18 to 64","18 to 64",13.1,1.7,12.9770992366412,"Seneca","Seneca County","New York"
"36117",2021,"18 to 64","18 to 64",10.6,1.3,12.2641509433962,"Wayne","Wayne County","New York"
"36123",2021,"18 to 64","18 to 64",9.9,1.6,16.1616161616162,"Yates","Yates County","New York"
"36037",2022,"18 to 64","18 to 64",10.7,1.4,13.0841121495327,"Genesee","Genesee County","New York"
"36051",2022,"18 to 64","18 to 64",12.6,1.3,10.3174603174603,"Livingston","Livingston County","New York"
"36055",2022,"18 to 64","18 to 64",12.9,0.6,4.65116279069767,"Monroe","Monroe County","New York"
"36069",2022,"18 to 64","18 to 64",9,1.1,12.2222222222222,"Ontario","Ontario County","New York"
"36073",2022,"18 to 64","18 to 64",12.3,2.1,17.0731707317073,"Orleans","Orleans County","New York"
"36099",2022,"18 to 64","18 to 64",13.8,2,14.4927536231884,"Seneca","Seneca County","New York"
"36117",2022,"18 to 64","18 to 64",10.9,1.3,11.9266055045872,"Wayne","Wayne County","New York"
"36123",2022,"18 to 64","18 to 64",11,1.7,15.4545454545455,"Yates","Yates County","New York"
"36037",2023,"18 to 64","18 to 64",10.8,1.4,12.962962962963,"Genesee","Genesee County","New York"
"36051",2023,"18 to 64","18 to 64",12.2,1.3,10.655737704918,"Livingston","Livingston County","New York"
"36055",2023,"18 to 64","18 to 64",12.3,0.5,4.0650406504065,"Monroe","Monroe County","New York"
"36069",2023,"18 to 64","18 to 64",9.1,1.2,13.1868131868132,"Ontario","Ontario County","New York"
"36073",2023,"18 to 64","18 to 64",12.9,2,15.5038759689922,"Orleans","Orleans County","New York"
"36099",2023,"18 to 64","18 to 64",13.7,2.1,15.3284671532847,"Seneca","Seneca County","New York"
"36117",2023,"18 to 64","18 to 64",11.5,1.4,12.1739130434783,"Wayne","Wayne County","New York"
"36123",2023,"18 to 64","18 to 64",11,1.6,14.5454545454545,"Yates","Yates County","New York"
"36037",2024,"18 to 64","18 to 64",10.4,1.5,14.4230769230769,"Genesee","Genesee County","New York"
"36051",2024,"18 to 64","18 to 64",12.5,1.6,12.8,"Livingston","Livingston County","New York"
"36055",2024,"18 to 64","18 to 64",13,0.6,4.61538461538461,"Monroe","Monroe County","New York"
"36069",2024,"18 to 64","18 to 64",8.6,1,11.6279069767442,"Ontario","Ontario County","New York"
"36073",2024,"18 to 64","18 to 64",13.1,2.3,17.5572519083969,"Orleans","Orleans County","New York"
"36099",2024,"18 to 64","18 to 64",13.9,2,14.3884892086331,"Seneca","Seneca County","New York"
"36117",2024,"18 to 64","18 to 64",11.6,1.3,11.2068965517241,"Wayne","Wayne County","New York"
"36123",2024,"18 to 64","18 to 64",10.9,2.1,19.2660550458716,"Yates","Yates County","New York"
"36037",2015,"65 and over","65 and over",6.8,1.2,17.6470588235294,"Genesee","Genesee County","New York"
"36051",2015,"65 and over","65 and over",8,1.6,20,"Livingston","Livingston County","New York"
"36055",2015,"65 and over","65 and over",7,0.5,7.14285714285714,"Monroe","Monroe County","New York"
"36069",2015,"65 and over","65 and over",6.2,1.1,17.741935483871,"Ontario","Ontario County","New York"
"36073",2015,"65 and over","65 and over",7.3,2.1,28.7671232876712,"Orleans","Orleans County","New York"
"36099",2015,"65 and over","65 and over",7.1,1.6,22.5352112676056,"Seneca","Seneca County","New York"
"36117",2015,"65 and over","65 and over",7.3,1.3,17.8082191780822,"Wayne","Wayne County","New York"
"36123",2015,"65 and over","65 and over",8.4,2.3,27.3809523809524,"Yates","Yates County","New York"
"36037",2016,"65 and over","65 and over",7.2,1.3,18.0555555555556,"Genesee","Genesee County","New York"
"36051",2016,"65 and over","65 and over",7.4,1.8,24.3243243243243,"Livingston","Livingston County","New York"
"36055",2016,"65 and over","65 and over",6.9,0.5,7.2463768115942,"Monroe","Monroe County","New York"
"36069",2016,"65 and over","65 and over",6.1,0.9,14.7540983606557,"Ontario","Ontario County","New York"
"36073",2016,"65 and over","65 and over",6.9,2.1,30.4347826086957,"Orleans","Orleans County","New York"
"36099",2016,"65 and over","65 and over",6,1.5,25,"Seneca","Seneca County","New York"
"36117",2016,"65 and over","65 and over",5.7,1.3,22.8070175438596,"Wayne","Wayne County","New York"
"36123",2016,"65 and over","65 and over",8.3,2.5,30.1204819277108,"Yates","Yates County","New York"
"36037",2017,"65 and over","65 and over",7.1,1.4,19.7183098591549,"Genesee","Genesee County","New York"
"36051",2017,"65 and over","65 and over",6.5,1.1,16.9230769230769,"Livingston","Livingston County","New York"
"36055",2017,"65 and over","65 and over",7.1,0.4,5.63380281690141,"Monroe","Monroe County","New York"
"36069",2017,"65 and over","65 and over",6.1,1.1,18.0327868852459,"Ontario","Ontario County","New York"
"36073",2017,"65 and over","65 and over",6.8,1.7,25,"Orleans","Orleans County","New York"
"36099",2017,"65 and over","65 and over",6.4,1.7,26.5625,"Seneca","Seneca County","New York"
"36117",2017,"65 and over","65 and over",7.3,1.4,19.1780821917808,"Wayne","Wayne County","New York"
"36123",2017,"65 and over","65 and over",7.9,2.1,26.5822784810127,"Yates","Yates County","New York"
"36037",2018,"65 and over","65 and over",8.1,1.7,20.9876543209877,"Genesee","Genesee County","New York"
"36051",2018,"65 and over","65 and over",5.9,1.1,18.6440677966102,"Livingston","Livingston County","New York"
"36055",2018,"65 and over","65 and over",7.6,0.6,7.89473684210526,"Monroe","Monroe County","New York"
"36069",2018,"65 and over","65 and over",6,1,16.6666666666667,"Ontario","Ontario County","New York"
"36073",2018,"65 and over","65 and over",6.5,1.7,26.1538461538462,"Orleans","Orleans County","New York"
"36099",2018,"65 and over","65 and over",7.2,1.8,25,"Seneca","Seneca County","New York"
"36117",2018,"65 and over","65 and over",7.6,1.4,18.4210526315789,"Wayne","Wayne County","New York"
"36123",2018,"65 and over","65 and over",8.3,2.4,28.9156626506024,"Yates","Yates County","New York"
"36037",2019,"65 and over","65 and over",7.7,1.4,18.1818181818182,"Genesee","Genesee County","New York"
