"GEOID","year","variable","Variable_Description","estimate","moe","moe_pct_of_estimate","County","Geography","State"
"3606966289",2015,"DP04_0003P","Percent of Housing Units Vacant",10.4,3.8,36.5384615384615,"Ontario","Seneca town","New York"
"3606968660",2015,"DP04_0003P","Percent of Housing Units Vacant",42.3,4.1,9.69267139479905,"Ontario","South Bristol town","New York"
"3606977387",2015,"DP04_0003P","Percent of Housing Units Vacant",2.4,1.1,45.8333333333333,"Ontario","Victor town","New York"
"3606979356",2015,"DP04_0003P","Percent of Housing Units Vacant",6.2,4,64.5161290322581,"Ontario","West Bloomfield town","New York"
"3607300000",2015,"DP04_0003P","Percent of Housing Units Vacant",NA,0,NA,"Orleans","County subdivisions not defined","New York"
"3607301044",2015,"DP04_0003P","Percent of Housing Units Vacant",13.5,5.5,40.7407407407407,"Orleans","Albion town","New York"
"3607304572",2015,"DP04_0003P","Percent of Housing Units Vacant",7.4,3.7,50,"Orleans","Barre town","New York"
"3607312496",2015,"DP04_0003P","Percent of Housing Units Vacant",33.4,5.2,15.5688622754491,"Orleans","Carlton town","New York"
"3607315880",2015,"DP04_0003P","Percent of Housing Units Vacant",3.6,3.2,88.8888888888889,"Orleans","Clarendon town","New York"
"3607327958",2015,"DP04_0003P","Percent of Housing Units Vacant",7.8,6.7,85.8974358974359,"Orleans","Gaines town","New York"
"3607339188",2015,"DP04_0003P","Percent of Housing Units Vacant",14,4.9,35,"Orleans","Kendall town","New York"
"3607349286",2015,"DP04_0003P","Percent of Housing Units Vacant",6.6,3.4,51.5151515151515,"Orleans","Murray town","New York"
"3607361742",2015,"DP04_0003P","Percent of Housing Units Vacant",9.2,2.8,30.4347826086957,"Orleans","Ridgeway town","New York"
"3607366751",2015,"DP04_0003P","Percent of Housing Units Vacant",5.9,2.8,47.4576271186441,"Orleans","Shelby town","New York"
"3607383448",2015,"DP04_0003P","Percent of Housing Units Vacant",34.5,4.3,12.463768115942,"Orleans","Yates town","New York"
"3609918663",2015,"DP04_0003P","Percent of Housing Units Vacant",22.5,5.3,23.5555555555556,"Seneca","Covert town","New York"
"3609925505",2015,"DP04_0003P","Percent of Housing Units Vacant",20.2,4.4,21.7821782178218,"Seneca","Fayette town","New York"
"3609928640",2015,"DP04_0003P","Percent of Housing Units Vacant",NA,0,NA,"Seneca","Geneva city","New York"
"3609938858",2015,"DP04_0003P","Percent of Housing Units Vacant",12.6,5.3,42.0634920634921,"Seneca","Junius town","New York"
"3609943225",2015,"DP04_0003P","Percent of Housing Units Vacant",31.6,4.4,13.9240506329114,"Seneca","Lodi town","New York"
"3609955827",2015,"DP04_0003P","Percent of Housing Units Vacant",20.5,5.4,26.3414634146341,"Seneca","Ovid town","New York"
"3609963440",2015,"DP04_0003P","Percent of Housing Units Vacant",26.1,5.9,22.6053639846743,"Seneca","Romulus town","New York"
"3609966333",2015,"DP04_0003P","Percent of Housing Units Vacant",10.9,2.9,26.605504587156,"Seneca","Seneca Falls town","New York"
