"GEOID","year","variable","Variable_Description","estimate","moe","moe_pct_of_estimate","County","Geography","State","count"
"3603704726",2017,"Severely Cost Burdened","Severely Cost Burdened",2.57174804323518,2.02440426881134,78.7170529452293,"Genesee","Batavia town","New York",69
"3603704726",2018,"Cost Burdened","Cost Burdened",16.1878881987578,6.48621572748446,40.0683254532373,"Genesee","Batavia town","New York",417
"3603704726",2018,"Not Burdened","Not Burdened",78.9208074534162,11.6931202407696,14.8162704083731,"Genesee","Batavia town","New York",2033
"3603704726",2018,"Not Computed","Not Computed",0.892857142857143,1.50873254928349,168.97804551975,"Genesee","Batavia town","New York",23
"3603704726",2018,"Severely Cost Burdened","Severely Cost Burdened",3.99844720496894,2.75333776932077,68.8601756676729,"Genesee","Batavia town","New York",103
"3603704726",2019,"Cost Burdened","Cost Burdened",17.0662332385209,5.46138091777066,32.0010915205562,"Genesee","Batavia town","New York",420
"3603704726",2019,"Not Burdened","Not Burdened",76.5948801300284,11.9116819640619,15.5515380973774,"Genesee","Batavia town","New York",1885
"3603704726",2019,"Not Computed","Not Computed",0.690776107273466,1.3295453969546,192.471248347369,"Genesee","Batavia town","New York",17
"3603704726",2019,"Severely Cost Burdened","Severely Cost Burdened",5.64811052417716,3.45482043220449,61.1677200262967,"Genesee","Batavia town","New York",139
"3603704726",2020,"Cost Burdened","Cost Burdened",15.3990258523792,6.26578729657386,40.6895043663154,"Genesee","Batavia town","New York",411
"3603704726",2020,"Not Burdened","Not Burdened",72.798801049082,12.8238600229898,17.6154824505197,"Genesee","Batavia town","New York",1943
"3603704726",2020,"Not Computed","Not Computed",0,0.900772969664392,NA,"Genesee","Batavia town","New York",0
"3603704726",2020,"Severely Cost Burdened","Severely Cost Burdened",11.8021730985388,8.10280412056983,68.6551879295266,"Genesee","Batavia town","New York",315
"3603704726",2021,"Cost Burdened","Cost Burdened",16.1904761904762,6.5652070447158,40.5498082173623,"Genesee","Batavia town","New York",425
"3603704726",2021,"Not Burdened","Not Burdened",70.552380952381,12.7126300440671,18.0187115905379,"Genesee","Batavia town","New York",1852
"3603704726",2021,"Not Computed","Not Computed",0,0.969746442770122,NA,"Genesee","Batavia town","New York",0
"3603704726",2021,"Severely Cost Burdened","Severely Cost Burdened",13.2571428571429,7.50021667062113,56.5749102309784,"Genesee","Batavia town","New York",348
"3603704726",2022,"Cost Burdened","Cost Burdened",15.9360917656698,6.01219074515984,37.726883313458,"Genesee","Batavia town","New York",389
"3603704726",2022,"Not Burdened","Not Burdened",70.5038918476034,12.1528410047602,17.2371207975709,"Genesee","Batavia town","New York",1721
"3603704726",2022,"Not Computed","Not Computed",0,1.10078073269516,NA,"Genesee","Batavia town","New York",0
"3603704726",2022,"Severely Cost Burdened","Severely Cost Burdened",13.5600163867268,7.92895099832769,58.4730192958245,"Genesee","Batavia town","New York",331
"3603704726",2023,"Cost Burdened","Cost Burdened",14.5623235175474,5.9982031525725,41.1898770504909,"Genesee","Batavia town","New York",361
"3603704726",2023,"Not Burdened","Not Burdened",72.1661960467931,10.8672891509719,15.0586974875681,"Genesee","Batavia town","New York",1789
"3603704726",2023,"Not Computed","Not Computed",0,1.08390712727264,NA,"Genesee","Batavia town","New York",0
"3603704726",2023,"Severely Cost Burdened","Severely Cost Burdened",13.2714804356595,7.48405640054217,56.3920237597083,"Genesee","Batavia town","New York",329
"3603704726",2024,"Cost Burdened","Cost Burdened",14.2228739002933,5.94816969798145,41.8211518971479,"Genesee","Batavia town","New York",388
"3603704726",2024,"Not Burdened","Not Burdened",73.900293255132,10.8023690895617,14.6174915061132,"Genesee","Batavia town","New York",2016
"3603704726",2024,"Not Computed","Not Computed",0,0.984972789042845,NA,"Genesee","Batavia town","New York",0
