"GEOID","year","variable","Variable_Description","estimate","moe","moe_pct_of_estimate","County","Geography","State"
"3603700474",2024,"B17001G_FemPov","Two or More Races",7.73480662983425,7.66123807303541,99.0488636585293,"Genesee","Alabama town","New York"
"3603700474",2024,"B17001H_FemPov","White alone, not Hispanic or Latino",7.15350223546945,4.55364050530274,63.6560995637112,"Genesee","Alabama town","New York"
"3603700474",2024,"B17001I_FemPov","Hispanic or Latino",0,23.3333333333333,NA,"Genesee","Alabama town","New York"
"3603701165",2017,"B17001B_FemPov","Black or African American alone",85.7142857142857,45.9976639574884,53.6639412837364,"Genesee","Alexander town","New York"
"3603701165",2017,"B17001C_FemPov","American Indian and Alaska Native alone",0,0,NA,"Genesee","Alexander town","New York"
"3603701165",2017,"B17001D_FemPov","Asian alone",0,0,NA,"Genesee","Alexander town","New York"
"3603701165",2017,"B17001E_FemPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Genesee","Alexander town","New York"
"3603701165",2017,"B17001F_FemPov","Some Other Race alone",0,0,NA,"Genesee","Alexander town","New York"
"3603701165",2017,"B17001G_FemPov","Two or More Races",0,0,NA,"Genesee","Alexander town","New York"
"3603701165",2017,"B17001H_FemPov","White alone, not Hispanic or Latino",13.6431784107946,5.73244562955041,42.016936647364,"Genesee","Alexander town","New York"
"3603701165",2017,"B17001I_FemPov","Hispanic or Latino",0,220,NA,"Genesee","Alexander town","New York"
"3603701165",2018,"B17001B_FemPov","Black or African American alone",75,73.6864132659475,98.2485510212633,"Genesee","Alexander town","New York"
"3603701165",2018,"B17001C_FemPov","American Indian and Alaska Native alone",0,0,NA,"Genesee","Alexander town","New York"
"3603701165",2018,"B17001D_FemPov","Asian alone",0,0,NA,"Genesee","Alexander town","New York"
"3603701165",2018,"B17001E_FemPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Genesee","Alexander town","New York"
"3603701165",2018,"B17001F_FemPov","Some Other Race alone",0,92.3076923076923,NA,"Genesee","Alexander town","New York"
"3603701165",2018,"B17001G_FemPov","Two or More Races",0,0,NA,"Genesee","Alexander town","New York"
"3603701165",2018,"B17001H_FemPov","White alone, not Hispanic or Latino",13.7686860739575,6.36922040354326,46.2587379023056,"Genesee","Alexander town","New York"
"3603701165",2018,"B17001I_FemPov","Hispanic or Latino",0,133.333333333333,NA,"Genesee","Alexander town","New York"
"3603701165",2019,"B17001B_FemPov","Black or African American alone",0,600,NA,"Genesee","Alexander town","New York"
"3603701165",2019,"B17001C_FemPov","American Indian and Alaska Native alone",0,0,NA,"Genesee","Alexander town","New York"
"3603701165",2019,"B17001D_FemPov","Asian alone",0,0,NA,"Genesee","Alexander town","New York"
"3603701165",2019,"B17001E_FemPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Genesee","Alexander town","New York"
"3603701165",2019,"B17001F_FemPov","Some Other Race alone",0,92.3076923076923,NA,"Genesee","Alexander town","New York"
"3603701165",2019,"B17001G_FemPov","Two or More Races",100,439.089968002003,439.089968002003,"Genesee","Alexander town","New York"
"3603701165",2019,"B17001H_FemPov","White alone, not Hispanic or Latino",12.3287671232877,5.71689301636003,46.3703544660314,"Genesee","Alexander town","New York"
"3603701165",2019,"B17001I_FemPov","Hispanic or Latino",0,150,NA,"Genesee","Alexander town","New York"
"3603701165",2020,"B17001B_FemPov","Black or African American alone",0,300,NA,"Genesee","Alexander town","New York"
"3603701165",2020,"B17001C_FemPov","American Indian and Alaska Native alone",0,0,NA,"Genesee","Alexander town","New York"
"3603701165",2020,"B17001D_FemPov","Asian alone",0,0,NA,"Genesee","Alexander town","New York"
"3603701165",2020,"B17001E_FemPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Genesee","Alexander town","New York"
"3603701165",2020,"B17001F_FemPov","Some Other Race alone",0,70.5882352941177,NA,"Genesee","Alexander town","New York"
"3603701165",2020,"B17001G_FemPov","Two or More Races",57.1428571428571,73.7963952711699,129.143691724547,"Genesee","Alexander town","New York"
"3603701165",2020,"B17001H_FemPov","White alone, not Hispanic or Latino",8.44544095665172,3.38464088004343,40.076544225647,"Genesee","Alexander town","New York"
"3603701165",2020,"B17001I_FemPov","Hispanic or Latino",0,150,NA,"Genesee","Alexander town","New York"
"3603701165",2021,"B17001B_FemPov","Black or African American alone",0,650,NA,"Genesee","Alexander town","New York"
"3603701165",2021,"B17001C_FemPov","American Indian and Alaska Native alone",0,0,NA,"Genesee","Alexander town","New York"
"3603701165",2021,"B17001D_FemPov","Asian alone",0,0,NA,"Genesee","Alexander town","New York"
"3603701165",2021,"B17001E_FemPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Genesee","Alexander town","New York"
"3603701165",2021,"B17001F_FemPov","Some Other Race alone",0,108.333333333333,NA,"Genesee","Alexander town","New York"
"3603701165",2021,"B17001G_FemPov","Two or More Races",27.2727272727273,45.0503777722823,165.184718498368,"Genesee","Alexander town","New York"
"3603701165",2021,"B17001H_FemPov","White alone, not Hispanic or Latino",8.29662261380323,2.86488653004904,34.5307562294406,"Genesee","Alexander town","New York"
"3603701165",2021,"B17001I_FemPov","Hispanic or Latino",0,260,NA,"Genesee","Alexander town","New York"
"3603701165",2022,"B17001B_FemPov","Black or African American alone",0,650,NA,"Genesee","Alexander town","New York"
"3603701165",2022,"B17001C_FemPov","American Indian and Alaska Native alone",0,0,NA,"Genesee","Alexander town","New York"
"3603701165",2022,"B17001D_FemPov","Asian alone",0,0,NA,"Genesee","Alexander town","New York"
"3603701165",2022,"B17001E_FemPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Genesee","Alexander town","New York"
"3603701165",2022,"B17001F_FemPov","Some Other Race alone",0,81.25,NA,"Genesee","Alexander town","New York"
"3603701165",2022,"B17001G_FemPov","Two or More Races",28.5714285714286,35.1613168233172,123.06460888161,"Genesee","Alexander town","New York"
"3603701165",2022,"B17001H_FemPov","White alone, not Hispanic or Latino",5.42635658914729,1.97852093117465,36.4613143030757,"Genesee","Alexander town","New York"
"3603701165",2022,"B17001I_FemPov","Hispanic or Latino",0,144.444444444444,NA,"Genesee","Alexander town","New York"
"3603701165",2023,"B17001B_FemPov","Black or African American alone",0,650,NA,"Genesee","Alexander town","New York"
"3603701165",2023,"B17001C_FemPov","American Indian and Alaska Native alone",0,0,NA,"Genesee","Alexander town","New York"
"3603701165",2023,"B17001D_FemPov","Asian alone",0,0,NA,"Genesee","Alexander town","New York"
"3603701165",2023,"B17001E_FemPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Genesee","Alexander town","New York"
"3603701165",2023,"B17001F_FemPov","Some Other Race alone",0,162.5,NA,"Genesee","Alexander town","New York"
"3603701165",2023,"B17001G_FemPov","Two or More Races",25,32.7315469641547,130.926187856619,"Genesee","Alexander town","New York"
"3603701165",2023,"B17001H_FemPov","White alone, not Hispanic or Latino",3.80258899676375,1.5223027554366,40.0333235259499,"Genesee","Alexander town","New York"
"3603701165",2023,"B17001I_FemPov","Hispanic or Latino",0,76.4705882352941,NA,"Genesee","Alexander town","New York"
"3603701165",2024,"B17001B_FemPov","Black or African American alone",0,700,NA,"Genesee","Alexander town","New York"
"3603701165",2024,"B17001C_FemPov","American Indian and Alaska Native alone",0,0,NA,"Genesee","Alexander town","New York"
"3603701165",2024,"B17001D_FemPov","Asian alone",0,0,NA,"Genesee","Alexander town","New York"
"3603701165",2024,"B17001E_FemPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Genesee","Alexander town","New York"
"3603701165",2024,"B17001F_FemPov","Some Other Race alone",0,200,NA,"Genesee","Alexander town","New York"
"3603701165",2024,"B17001G_FemPov","Two or More Races",0,38.8888888888889,NA,"Genesee","Alexander town","New York"
"3603701165",2024,"B17001H_FemPov","White alone, not Hispanic or Latino",3.32348596750369,1.33200891473098,40.0786682343499,"Genesee","Alexander town","New York"
"3603701165",2024,"B17001I_FemPov","Hispanic or Latino",0,100,NA,"Genesee","Alexander town","New York"
"3603704715",2017,"B17001B_FemPov","Black or African American alone",72.1238938053097,20.6354265399987,28.6110821965626,"Genesee","Batavia city","New York"
"3603704715",2017,"B17001C_FemPov","American Indian and Alaska Native alone",0,35.2941176470588,NA,"Genesee","Batavia city","New York"
"3603704715",2017,"B17001D_FemPov","Asian alone",0,66.6666666666667,NA,"Genesee","Batavia city","New York"
"3603704715",2017,"B17001E_FemPov","Native Hawaiian and Other Pacific Islander alone",0,0,NA,"Genesee","Batavia city","New York"
"3603704715",2017,"B17001F_FemPov","Some Other Race alone",35.2941176470588,41.1452914724963,116.57832583874,"Genesee","Batavia city","New York"
"3603704715",2017,"B17001G_FemPov","Two or More Races",55.7823129251701,25.5015662370394,45.7162224005462,"Genesee","Batavia city","New York"
"3603704715",2017,"B17001H_FemPov","White alone, not Hispanic or Latino",16.0486034401136,2.88218800146382,17.959120319839,"Genesee","Batavia city","New York"
"3603704715",2017,"B17001I_FemPov","Hispanic or Latino",49.4736842105263,25.6228901006028,51.7909480756865,"Genesee","Batavia city","New York"
"3603704715",2018,"B17001B_FemPov","Black or African American alone",42.6666666666667,25.6971353332371,60.2276609372746,"Genesee","Batavia city","New York"
"3603704715",2018,"B17001C_FemPov","American Indian and Alaska Native alone",19.3548387096774,19.4296607983081,100.386580791259,"Genesee","Batavia city","New York"
