"GEOID","year","variable","Variable_Description","estimate","moe","moe_pct_of_estimate","County","Geography","State"
"36123",2022,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",17.6,2.3,13.0681818181818,"Yates","Yates County","New York"
"36037",2023,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",3.8,0.6,15.7894736842105,"Genesee","Genesee County","New York"
"36051",2023,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",3.9,0.7,17.9487179487179,"Livingston","Livingston County","New York"
"36055",2023,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",3.1,0.2,6.45161290322581,"Monroe","Monroe County","New York"
"36069",2023,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",3.2,0.4,12.5,"Ontario","Ontario County","New York"
"36073",2023,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",5.7,1,17.5438596491228,"Orleans","Orleans County","New York"
"36099",2023,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",8.7,1.6,18.3908045977012,"Seneca","Seneca County","New York"
"36117",2023,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",5.7,0.9,15.7894736842105,"Wayne","Wayne County","New York"
"36123",2023,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",19.6,2.2,11.2244897959184,"Yates","Yates County","New York"
"36037",2024,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",3.7,0.6,16.2162162162162,"Genesee","Genesee County","New York"
"36051",2024,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",3.9,0.8,20.5128205128205,"Livingston","Livingston County","New York"
"36055",2024,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",3.1,0.2,6.45161290322581,"Monroe","Monroe County","New York"
"36069",2024,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",3.3,0.5,15.1515151515152,"Ontario","Ontario County","New York"
"36073",2024,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",6.4,1.2,18.75,"Orleans","Orleans County","New York"
"36099",2024,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",9,1.5,16.6666666666667,"Seneca","Seneca County","New York"
"36117",2024,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",6.8,1.1,16.1764705882353,"Wayne","Wayne County","New York"
"36123",2024,"S2701_C05_001","Percent of Civilian Noninstitutionalized Population Uninsured",19.7,2.3,11.6751269035533,"Yates","Yates County","New York"
